1716620400.0,135300.0,135300.0,134830.0,134830.0,14384.0,ok
1716622200.0,134830.0,134850.0,134330.0,134330.0,226534.0,ok
1716622200.0,134830.0,134850.0,134330.0,134330.0,226534.0,ok
1716624000.0,134350.0,134840.0,134050.0,134050.0,228784.0,ok
1716624000.0,134350.0,134840.0,134050.0,134050.0,228784.0,ok
1716625800.0,134060.0,134290.0,134050.0,134050.0,19780.0,ok
1716625800.0,134060.0,134290.0,134050.0,134050.0,19780.0,ok
1716627600.0,134060.0,134280.0,134050.0,134050.0,40972.0,ok
1716627600.0,134060.0,134280.0,134050.0,134050.0,40972.0,ok
1716629400.0,134280.0,134280.0,134050.0,134050.0,12926.0,ok
1716629400.0,134280.0,134280.0,134050.0,134050.0,12926.0,ok
1716631200.0,134050.0,134170.0,134050.0,134100.0,10173.0,ok
1716631200.0,134050.0,134170.0,134050.0,134100.0,10173.0,ok
1716633000.0,134100.0,134140.0,134010.0,134010.0,22709.0,ok
1716633000.0,134100.0,134140.0,134010.0,134010.0,22709.0,ok
1716634800.0,134010.0,134110.0,134010.0,134020.0,11308.0,ok
1716634800.0,134010.0,134110.0,134010.0,134020.0,11308.0,ok
1716701400.0,134390.0,134390.0,133000.0,133000.0,166802.0,ok
1716701400.0,134390.0,134390.0,133000.0,133000.0,166802.0,ok
1716703200.0,133000.0,133350.0,132100.0,132100.0,109980.0,ok
1716703200.0,133000.0,133350.0,132100.0,132100.0,109980.0,ok
1716705000.0,132100.0,132110.0,132050.0,132110.0,171028.0,ok
1716705000.0,132100.0,132110.0,132050.0,132110.0,171028.0,ok
1716706800.0,132110.0,132700.0,132110.0,132170.0,10350.0,ok
